*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Core_0_LLC_acc_level_9 1547

Core_0_major_page_fault 0
Core_0_minor_page_fault 6504

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44IIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA444II4II44I44444I4IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222244444444IIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIA2I4444I4444I44I4IIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIAII4444I4444I44I4IIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIAII4444I4444IA222244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA222244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA22A244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA22A244I444444444IIIA2I2222224444A444II4II4IIII
IIIIAIA4444I4444IA22A244I4A4444444I4IA2I2222224444A444II4II4IIII
IIIIAIA4444I4444IA22A244I4I4444444I4IA2I2222224444A444II4II4IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IIII4II
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I2222I2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I222II2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I2I2II2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2III2II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIA2III2II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIA22222222222A22222II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIA2222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIA2222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAI222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A2I222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A2I2I2II2
IIIIIIIIIIIIIIIIIIIIA4I4II44I4I4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II44I4I4IIIIIIIIIIAII4II4II4IIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II44I4I4IA4I4II4IIAII4II4II4IIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II44I4I4IA4I4II4IIAII4II4II4IIIA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4I4II44I4I4IA4IA4I4IIAII4II4II4IIIA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IA4IA4I4IIAII4II4II4IIIA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IA4IA4I4IIAII4II4II4A4IA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IA4IA4I4AIA4I44I44I4A4IA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IAA4A4I4AIA4I44I44I4A4IA4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IAA4A4I4AIA4I44I44I4A4IA4I4II4A4
IIIIIIIIIIIIIIIIIIIIA4A4I44444I4IAA4A4I4AIA4I44I44I4A4IA4I4II4I4
IIIIIIIIIIIA4I4II4II44444I44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIA4I4II4II44444I44IIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4I
IIIIIIIIIIIA4I4II4II44444I44IIIIIIIIIIIIIIIIIIIIIIIIIA4IA4I4II4I
IIIIIAII4IIA4I4II4II44444I44IIIIIIIIIIIIIIIIIIIIIIIIIA4IA4I4II4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4IIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIA4I44I4I4I4II44I
IIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4II4IIIIIIIIAIA4I44I4I4I4II44I
IIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4II4IIIIIIIIAIA4I44I4I444I444I
IIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4II4IIIIIIIIAII4I44I4I444I444I
IIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4II4IAII4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4II4IAII4II4II4II4IIIIIIIIIIIIIIAII4II4II4I
IIIIIIIIIIIIIIIIIAAI44I44IAII4II4II4II4IIIIIIIIIIIIIIAII4II4II4I
IIIIIIIIIIIIIIIIIAAI44I44IAII4II4II4II4IIIIIAII4II4IIAII4II4II4I
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4I
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIA4I4II4IIIIIIIIIIIIIIIIIIA4I4I
IIIIIIIIIIIIA4I4II4A4I4II4II4IIIIIA4I4II4IIIIIIIIIIIIIIIIIIA4I4I
IIIIIIIIIIIII4I4II4A4I4II4II4IIIIIA4I4II4IIIIIIIIIIIIIIIIIIA4I4I
IIIIIIIIIIIII4I4II4A4I4II4II4IIIIIA4I4II4IIIIIIIIIIIIIIIIIII4I4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4II4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4IA4I4II4II4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4AI44II4IA4I4II4II4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIA4I44I44A444II4IA4I4II4II4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4IIIA4
IIIIIIIIIIIIIIIIA4IIII4II4IIIIIIIIIIIIIIIIIIIIIIIAII4II4II4IIIA4
IA4I4II4IIIIIIIIA4IIII4II4IIIIIIIIIIIIIIIIIIIIIIIAII4II4II4IIIA4
IA4I4II4AII4II4IA4II4I4II4IIIIIIIIIIIIIIIIIIIIIIIAII4II4II4IIIA4
IA4I4II4AII4II4IA4II4I4II4IAII4II4II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4I4II44A4II444II4IAII4II4II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4IAII44A4II4444I4IAII4II4II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4IAII44A4II4A4444IAII4II4II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4IAII44A4IIAA44444AII4I44II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4IAII44A4IIAA44444AI44I44II4II4IIIIIIIIIAII4II4II4IIIA4
AA444I44A4IAII44A44IAA44444A444I444I4II4IIIIIIIIIAII4II4II4IIIA4
AA4A4I44A4IA4I44A44IAA44444A444I444I4II4IIIIIIIIIAII4II4II4IIIA4
AA4A4I44A4IA4I44A44IAA44444A444I444I4II4IIIIIIIIAAI44I44I44IIIA4
AA4A4I44A4IA4I44A4AIAA44444A444I444I4II4IIIIIIIIAAI44I44I44IIIA4
AA4A4I44A4IA4I44A4AIAA44444A444A444I44I44IIIIIIIAAI44I44I44IIIA4
IIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIII
IIIIIIA4I4II4II4IIIIIIIIA4I4IIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4II4III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIIIA4I4II4IIIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIIIAA444I44IIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIA4AA444I44IIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIAAAA444444IIA4I4II4II4III
IIIIIIIIIIA4I4II4II4IIIIIIIIIIIA4I4IIIIAIAA444444IIA4I4II4II4III
IIIIIA4I4IA4I4II4II4IIIIIIIIIIIA4I4IIIIAIAA444444IIA4I4II4II4III
IIIIIA4I4IA4I4II4IA4I4II4II4IIIA4I4IIIIAIAA444444IIA4I4II4II4III
IAII4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IAII4II4II4IIIIIIIIIIAII4II4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIII
IAII4II4II4IIIIIIIIIIAII4II4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIAII4
IAII4II4II4IIIIIIIIIIAII4II4II4II4AI44II4II4II4II4IIIIIIIIIIAII4
[MLOP] Prefetch Degree Mean: 6.08411
[MLOP] Prefetch Degree SD: 4.34004
[MLOP] Max Score Left Mean (%): 27.49308
[MLOP] Max Score Left SD (%): 15.94176
[MLOP] Max Score Right Mean (%): 52.87402
[MLOP] Max Score Right SD (%): 18.69032

Channel_0_RQ_row_buffer_hit 224563
Channel_0_RQ_row_buffer_miss 1034778
Channel_0_WQ_row_buffer_hit 93502
Channel_0_WQ_row_buffer_miss 772682
Channel_0_WQ_full 0
Channel_0_dbus_congested 1864873

avg_congested_cycle 103

DRAM_bw_pochs 6057885
DRAM_bw_level_0 5299992
DRAM_bw_level_1 222593
DRAM_bw_level_2 0
DRAM_bw_level_3 535300
